,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Feature_12,Feature_13,Feature_14,Feature_15,Feature_16,Feature_17,Feature_18,Feature_19,Feature_20,Feature_21,Feature_22,Feature_23,Feature_24,Feature_25,Feature_26,Feature_27,Feature_28,Feature_29,Feature_30,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Feature_51,Feature_52,Feature_53,Feature_54,Feature_55,Feature_56,Feature_57,Feature_58,Feature_59,Feature_60,Feature_61,Feature_62,Feature_63,Feature_64,Feature_65,Feature_66,Feature_67,Feature_68,Feature_69,Feature_70,Feature_71,Feature_72,Feature_73,Feature_74,Feature_75,Feature_76,Feature_77,Feature_78,Feature_79,Feature_80,Feature_81,Feature_82,Feature_83,Feature_84,Feature_85,Feature_86,Feature_87,Feature_88,Feature_89,Feature_90,Feature_91,Feature_92,Feature_93,Feature_94,Feature_95,Feature_96,Feature_97,Feature_98,Feature_99,Feature_100,Feature_101,Feature_102,Feature_103,Feature_104,Feature_105,Feature_106,Feature_107,Feature_108,Feature_109,Feature_110,Feature_111,Feature_112,Feature_113,Feature_114,Feature_115,Feature_116,Feature_117,Feature_118,Feature_119,Feature_120
32,-791.4906046266264,-368.57928681310244,611.1138478750311,-3.882208158613162,-374.7481263835034,337.0721750520175,521.529798914233,-256.64502365489693,19.148569687704644,398.52274861231894,141.34039303243927,-98.11939449144347,85.22243930531795,-147.17402349341722,333.95295608548,-405.5825268454327,16.116843433001186,6.316709965255017,287.2078280721489,224.76320770185544,49.827460002056526,-22.174423642636675,-155.17659485421632,39.026549595849474,262.7653635983959,-392.5480882950971,83.48398485733473,-156.28816260525906,162.49715380047292,35.38008959025484,-44.5037333379967,128.06049154074648,23.183258672061132,-136.67227402567406,-13.304640388269593,37.50209211308272,-211.7120148355578,-117.21932560685887,87.33485683327693,-199.97202663147687,10.96405034086501,-66.75725218259457,56.297966671715564,12.339782660155176,51.247112210479415,18.79236121382747,40.77436828172766,7.297847627782697,-17.612145826437818,78.13553169226314,-191.86842202543966,17.649315699041345,9.815840014451874,-33.66604601396637,-35.54544010320801,-37.15508232595409,-57.002157327024925,1.7906810792421406,-58.771358939894355,93.8092171911188,-153.69258874088325,4.789255914394159,-1.1051921024805302,-26.751059942480826,-109.42075669737677,54.70105938619105,-13.39042669711361,13.032688999297934,-30.83401553102644,-36.47780474200964,-86.60042334606567,-169.40825686247445,-15.178818967091233,-11.53769173264147,-13.142642465846514,55.39966335156761,-39.488835453009905,0.8602271626511846,-149.17606496520534,83.15199115793436,-59.53456594925462,0.4560315492371004,-13.317455494188826,-45.09618163498841,11.30715075588907,104.38630891790267,-71.4893747005152,-7.020390320716193,-4.733435051681448,-29.834514690856548,-18.98837954414016,6.414870790064234,-22.170539668983185,-25.558232297144535,-44.81501200087668,7.60794519754916,-36.90116625026914,33.017422453151525,24.015710233487166,22.550978525739122,-101.8330852776514,-5.477655754359121,4.144566037055567,68.78347565446906,-1.6307059264861279,23.396626721021047,12.324248370486616,44.67063140307713,44.86394726529762,23.598383592529647,-89.59553901683321,125.82771081362908,-112.57259460582915,-54.41134924247451,50.24737969193095,14.366492924409688,-50.95261508236651,-5.450522619606981,21.186027009891543,18.897528534141383
33,-21.303825125669306,-10.328469887765175,1185.6414682522013,609.4061016416009,-149.8125931508198,-250.56825576827296,86.01202651844679,-387.77969146595655,-202.81442223616006,213.41207800299966,-14.486358000543346,83.82323976913173,-228.2044999045301,-86.29674064056388,-285.3043112345639,109.72462278393644,-503.1216238949623,53.081802314654546,419.80513854720897,120.4786764653738,182.90800382771783,233.18750091601586,-283.51806354608203,-91.74970817776664,-241.3814624472472,112.70647925927177,80.45433981085836,129.16132891351404,41.10061155404708,-248.2005489486089,179.64266510258628,95.07407674371126,377.3445808314367,161.01687228520314,-243.20389555809507,205.85015059146235,-99.65486984665849,-80.20425769474521,-24.984480503136314,-37.97339764234658,-0.8833426846560437,109.12971300670024,17.630959783693292,383.0918543836605,146.48747956267118,-44.71379588986862,32.27246020070016,-167.45414300322372,-227.9681632929734,-15.427634133794598,-81.93189814297524,-95.56358448745303,284.6651897710879,198.21729191814302,-88.95307769009521,-178.521931247095,-313.2579114294315,111.38329604745246,115.898200072458,-172.0244601452778,-254.120257921861,-56.42802758738435,50.24187926806605,148.71336422619237,-48.0144223926584,-140.31864202010786,262.5780941505595,-146.02013025948352,-34.99262283557264,61.57420472961775,-87.135535112847,-160.1423515837827,-82.85606070125807,150.71714598617604,220.6956312983777,34.23578731484651,-156.10469167148725,-156.862035536329,-141.74029540806,-43.23912016743402,-15.171785318627395,-23.78270056620777,160.58626679232282,121.42389574619361,-46.95500501733182,-73.8167800880432,60.74919610477658,-70.42874242966526,-21.166736456201317,-191.94279183266957,-47.262443386274434,-75.10055764770458,86.32435214193598,-82.9123135802544,2.6179686691763018,-14.397138969095387,173.90663650207767,-267.77632458583315,-122.64382244449615,133.41161118911236,-110.81870940654488,-13.526450272569463,-38.25234972797716,29.48161547294754,154.01421501332996,-115.0441542089052,-38.86603607307298,-47.40787954624829,-49.92876142517157,-64.2022912316587,59.1758061447258,69.87612315473564,-111.02459876839298,-73.92170631317927,-41.63421293201348,57.210110049174894,-64.81801065250838,90.47915948433929,-10.394392466284195,56.5028123357381
34,-913.1987571210653,-161.73558478069702,605.077459182454,175.61996968488307,57.517088801119804,240.82580399282568,396.3204572486263,-524.1324820655582,6.18875667268158,396.4298733047219,-170.74907311822588,-12.453203304831208,-228.40002370141346,-291.21297473833937,19.735879823632473,-234.88877094865225,-7.25422979494289,-20.288873551688695,447.7502892952054,162.27476150798324,30.843054186990003,-333.9970560700079,106.41266115795823,101.54571794996329,59.16795130677097,61.03499721316371,163.14977796494642,3.2544669116965568,128.33589809593553,-199.5929806658708,-73.21147729029232,105.42917893310192,4.6485590405517865,-57.76629498196601,-150.34602277668245,-117.34649313783348,-212.90900384075977,-118.386707553962,-95.95619708906719,-91.95085672707972,212.76479076692098,73.2195134832087,20.45325156566617,-33.30770368970052,110.77941101109747,-31.90191944802419,160.25208441080176,15.695144235759628,-36.50382561562131,-24.413061719609257,-47.3986268994502,-50.343702006640214,-60.17818116156457,-91.4157831848037,111.91572829374077,30.354266758681767,52.709177331599406,39.995455467464254,-54.999597320046185,-64.11203978519882,24.924563150496223,100.85625055713288,-119.96954518130406,-75.49562734944332,-41.9138045673765,92.5679034431592,-124.73694448533575,20.081219710907195,-66.03140179763756,-122.43551047014306,-5.692271331342668,21.962894880959013,129.59509524224154,93.98105855522383,-58.53342449916665,21.323038862385793,52.17031780128069,32.385091252134934,50.602727158352366,22.30028151833449,75.23982529593192,-34.61853858419405,37.26735695267605,-50.01535569243804,-22.823130637201118,-28.391368199360947,136.49279923748566,-32.309374062940556,-147.99157803665466,-113.56279793165709,-12.492088153817921,41.919880474797424,28.14814192426045,-19.49022628620248,-48.339990974389366,-27.760545969498597,-16.615968797248236,54.08517803429886,8.254157878149655,20.201852159467172,28.241686916106016,-34.085213723798894,-48.233769034344256,-16.462262815964934,-5.596899288726748,25.229735221740444,-25.943346353052508,7.991813141955081,1.0786648549292313,-24.120372015683003,61.99705392809569,69.15776171691603,43.65916347917734,21.393720449496428,-20.898697773640098,-6.922644514660862,-77.68310063171832,-20.768055555717567,13.748998502540267,41.63744950569711
35,-614.3697314434459,-267.1891628177869,1024.7208962508685,-317.48406326634586,-335.13566451901585,212.75572825025415,146.3224578976402,-73.8192690257499,41.23648749183983,159.00075168431394,376.87989930770226,-51.872842517248806,-87.48458266603627,-289.9069686064797,197.87219324008598,-219.7725270753361,-44.802969304994335,-184.6831246936428,260.82283178018383,141.07585171585933,41.87454730222933,-48.6007896294521,-162.47968328716973,45.535172315271076,180.1062804703991,-189.80748007138442,140.58855473406123,26.093026595946576,139.00041392403875,-28.500504268485187,-295.8761401776415,8.04076378994165,68.89964271200364,35.08618548794643,-81.2687821855257,-16.07756817434578,-127.3012993529248,-29.5593313698676,45.82353887627017,-62.57151671450254,55.699531392803074,60.1723952704406,-45.74719692658478,188.20190835888627,108.6395222277816,232.1353268937164,59.44315156420648,124.6170331901655,-30.409695769751554,72.64918137117729,-113.38260680608323,-60.91540504223235,4.140621936179237,68.47851374815535,-0.36411930684771,72.74579449184299,-164.1660717055925,-41.65634006029333,-66.76858946294955,134.0397101039086,-94.71820760550524,-26.085576822287187,-38.493226481346774,39.47084702364514,59.52237582930399,84.89805089629597,43.88431207007302,-75.15532341426008,92.82252067420804,-85.90762825944948,-8.20806248714298,-36.551844545230225,56.60839236053201,-109.25377588363233,-99.82133148856735,-46.891512753932695,5.365995929313664,5.581484921417163,4.792286473267179,97.67188357876725,27.409346527363738,70.76506931724074,45.536443326848634,-70.79696451431506,75.03391597773147,15.861355152786333,-125.05937164586638,-64.8457780800053,-43.959745007830485,-62.812378528969276,-13.267566847868592,-28.501648696603457,11.000802906900963,4.482705596861712,52.50567554254092,-41.96316461876909,-88.96688960260778,36.767875745295086,-50.75293758144899,-27.0060767177742,20.27618195429527,-32.71282650404385,37.15047731860683,-24.496108907487077,-41.478881849501356,-54.589055041333424,77.43894166560257,15.079003027264163,-106.00919268358776,52.25235782223207,-128.40833699126995,-13.224709714686407,-30.59824483766116,3.5798253245405274,-78.61696220780176,-73.1620788551618,6.214376196801443,-3.3754950971766005,43.915256448444325,96.31358826033325
36,-224.5795547689646,-77.03601863481498,71.71621133169107,-165.2931301967314,-487.9571720362978,449.9491379319389,-203.01114752512711,48.449887493560304,390.83290560769854,-225.5188137517233,-233.71985994587425,-469.5926647226609,-433.95949666586364,-306.52990110603326,-162.6942321056183,377.9008373461281,164.74539849655022,-221.46159276830826,-172.0037942992262,-79.51074381169624,164.95876139189076,248.44284784915845,-13.15323477091047,-99.11022054695023,0.33492501538499897,-154.69055780965823,2.3058156022449743,-165.42422372594137,-105.34023393672139,-229.94255494907404,139.13780523610183,74.55775171292677,0.7721307802904853,-149.7286362625829,124.04855187390163,311.7141824488707,63.044331089698645,342.94063019043256,-20.076310916578034,41.60935483830954,3.9320250418520577,27.519126673042518,20.29758381277551,14.307936037856473,-43.53862105410819,-133.35824090551677,124.53854518331768,29.94560755280014,-71.32110071533924,-198.5253851198429,-163.17839143085214,-4.724553705921819,103.76173220723233,115.42653820464191,-58.60600819305714,212.3189049309402,-24.554196918169435,139.96591043253375,53.87555333410907,85.88952498636166,29.621580293005177,55.155137463410384,19.821388096674088,-92.20541473305504,-128.56523734112412,68.93902299451834,96.72293007897404,-74.4068081099207,-61.97007354614174,-153.5425633793658,-119.86742557557707,18.141708280919584,32.779865574295435,-148.28662823058357,1.2121864754664728,-12.530550209862637,-140.39153502012735,30.43414857063234,2.139745558945647,-127.17519250638058,31.787887974349896,91.55168540006161,30.712002742478646,56.50447777370418,-56.762412845684494,-31.717833595476673,32.77822137314381,34.833216197666616,-59.45833957853853,42.67923517094163,29.128997405558557,113.43607960231648,-24.87788593778901,79.73077693193765,113.24894714366698,18.297137240521508,42.54077074551522,-91.58593539765995,-18.40300285442934,-26.242921954280725,28.75960407735188,-1.9039935690843466,66.09680938234102,91.81877474132747,50.852464772609196,62.95780821097471,6.303270375363558,154.00052536217225,-101.5029528207944,-2.61906849869414,3.9692803860229318,-39.087426814958405,88.57923144009266,-26.13057003506361,92.71275034145359,33.40052997174165,120.31610834484765,-89.15569964580486,-66.25619253298663,16.03867980219202
37,260.92439196019023,-225.6672838983431,-549.5959120487951,-396.26798950617405,-172.9004891143338,458.2854059242101,-339.73853383935983,66.18201516830803,-374.0831343113456,369.365448957817,-342.3874189433676,858.3540332319806,-124.58133975985078,-97.06370208445634,60.88215585105364,-117.87219708979165,-126.14885303905642,247.04648652262523,-45.08209625143523,45.844574081164524,102.10181977936574,114.39616567001525,146.19140452751054,146.4848491978971,-98.19746392921932,-258.43324315006487,126.14903146512756,-190.6421709667111,139.47766143349926,137.94881979983913,51.5710523882994,116.3718028991504,-11.451059393853576,29.36708090439273,3.307310391526447,-23.982263798288884,70.07596452205672,128.1186493269809,27.728927744168743,-127.99275532603502,-115.26092375438482,58.10908381006592,-35.67107408552926,-151.26990607014386,70.98833488720496,281.8900319908433,55.314996732960616,-28.16950561022028,-4.512404012585346,33.47137703997463,-122.064650468178,64.69437870099573,-135.9767317040315,205.7021154091882,-115.21615012335789,127.75706817170507,-17.001781215115276,-22.49990736622742,129.58055653219583,5.013276983067446,56.42750466629195,-141.94157390177375,-24.428707728806593,-142.5266918937014,-103.1749779383301,116.51584853573135,275.5888775806351,39.32165810424922,-102.42984549818009,119.80779824086393,65.6639465035692,52.86638366615052,69.99901903772114,107.76126953128212,-91.75788966309179,-68.56901850983158,47.733067167649004,42.20579090441734,-65.77000205012172,-21.134958107367112,57.06387955681682,-100.15556105164772,78.79951947149594,-33.9456733876985,20.62487727028361,-27.406722125103975,23.390535214236394,-71.97346902242472,65.98199714440035,-14.081885295511272,125.91781256208482,-163.7548629681127,-91.63725346892346,77.5967302608204,-49.853312962558135,12.356242092978828,53.721947573632825,52.17390891040568,101.64083399422644,-35.35239419912997,93.02759249537635,58.48851258076642,53.708682890690675,61.7326541637114,35.842619073011136,4.004997543821795,-19.802601329234506,-29.180183979361523,-127.93515323275294,65.01354188071844,51.58311083467758,-112.33414658584829,60.2682403040191,-4.730501193704104,-76.64565260610239,133.49206331464586,-71.17324812055303,73.45349477379621,-10.719263505803726,-18.45223152270576
38,-132.59788014258112,-100.68678775556926,954.4399270927347,-474.59085035550567,6.501225136810733,-295.819269770385,300.89012846220663,-406.3546869454323,-232.51566038662196,39.42003206909902,-29.43102832254643,413.91496541330565,-154.62741845282437,-136.5612078771804,-86.71958223581892,366.4089390212358,-280.93047653072244,133.6259517941781,294.70340425459926,361.5354886980992,-279.17445906433574,-301.40007108684216,348.6396237344415,-276.07930439364935,164.32011055575614,233.73464477036032,222.53009340444075,54.73076647846604,315.2177198252688,-337.04293362773956,-41.4682329707049,75.44742358332098,423.66598670401834,-217.13403850367646,126.30655078402046,148.58996918432902,-5.0202771700898285,145.7100297745216,-256.78310363417506,-31.02104493806907,-316.15368384747956,171.73584947290274,124.513756374162,-179.49225341400185,-270.38948693696904,160.82918094744147,-25.996314089367477,39.598787912347966,109.62500583094267,25.98735683174945,-263.478176170365,-128.57019810977926,207.84098975669772,-49.70593680978879,152.6467385023273,-149.2620276345068,-257.8557233845784,49.05711585959638,65.33906734061483,79.50292369893405,220.01210451627836,-58.343756091140484,79.7267239588241,-254.08781894761572,-223.94202275250865,140.39464788149346,-177.65536566577723,224.68787987848438,-56.5813711275339,105.69051911500932,57.955317398701965,130.01702727078123,27.598216292241748,-36.58489282289691,109.9133601740711,14.155970314494782,-128.424585806313,-91.16978775199759,14.63130746011322,354.6751023023785,-15.617475649312585,102.9999402054559,49.5021695776705,64.52977503489895,-53.85661305402754,33.637828384071675,125.11736762086346,-125.0577617660726,110.7077347747127,64.14017323216338,14.005222096555912,82.47456151896763,15.02954361328106,-142.8793675793258,53.942312146525204,-183.24006611245417,-2.346128069361494,-11.810382982235742,-158.49754031815183,-121.60805300838797,110.9021898789096,-47.2184600549358,6.418476033635615,-17.685276273823067,133.18344145703645,39.97971400562199,-104.53120306935324,31.056149653136092,89.02468329223639,-36.226943832758316,-61.666971409128685,10.099498338997822,-49.40021602025694,-25.388534923855858,-52.23914857996419,87.47521743719582,163.28692376288012,-0.8383622256195026,-50.48794261187397,-80.22690164390363
39,-480.2995776744006,-218.40921377354556,786.6283051033818,507.3172544299975,-157.29856874570515,-145.31720821462727,212.87973079581053,414.3244790930965,-101.92885571646609,417.758648303379,-26.331379644740416,-144.87248788008586,-511.74164823928163,100.23863796051381,384.36384049978733,-56.395793642311965,-117.39118007983707,-122.50144801983888,195.40759465434002,-147.25485530870964,355.6600474835851,123.64753545998902,-240.85318251950346,306.86506958320274,-86.9828621879294,-459.8175276077055,-186.51802424796787,90.61046042560656,114.55294863904581,357.6052616585194,203.42211134718346,32.29900343516808,-0.6350455807486476,73.51068221282952,9.991542419396449,242.24496899470725,91.76328038658467,62.16460088299555,-41.393341418635934,-294.89096523234895,251.49689186958932,186.32777375698745,-77.36142898503412,-111.60767875637347,91.59136494506099,-65.36244318718099,-110.22728082701094,58.49162060216366,195.47597052847388,-12.619533275006487,-150.77433493981067,-33.19440637799091,-66.1343026744669,-141.57619768420156,42.149454486750706,-95.56653946366633,1.4785609020039139,-106.70386034427662,91.58800699408764,-15.755655441927345,89.71819314108085,137.46023882639514,65.37582586882574,43.99584006047137,-42.44342751966867,-21.981959876103407,60.455250492941545,-54.940962053849006,-11.82908051301103,27.301038361179376,126.83269664745136,-3.0324714806049275,6.062685155990289,17.335455388907747,-62.07226647975768,-87.43688407845089,7.932023282500707,39.12089624635459,-43.04705950061607,-25.776464768077467,-75.45654885907683,132.51799597449642,-40.38005636589959,-85.43509671574033,3.5476289433368176,-43.26340628851426,-40.59624983245849,-3.049321541566136,-18.759104832291214,132.98616128788396,39.621123912447224,-46.18229743150425,72.76969770994346,68.8290377424604,-43.2245733590896,-54.849367384382745,-68.03560555184907,-62.25776240308416,84.15723030404554,68.95911549932467,82.42301833686805,-117.1670150205485,2.5084035184694438,-110.42166038762902,75.77266843092893,-5.0084339602227255,54.10389073535259,210.3640853056373,99.07364828112334,52.176539329259,117.96003844260285,62.02437147629823,-87.42020950191119,62.50837304912418,-64.66970115375825,54.76431924083944,-36.8861239164139,24.173989518184808,4.575559853163028,34.399764610760116
40,-136.8695765965627,0.4316962868318466,549.6212894853312,785.23678059286,164.7422838337565,-683.2584078028643,159.3499159158002,134.87695455227913,-753.5230111611954,-182.6978652723253,334.84496110311795,-309.7720110694067,-59.31944805904576,-258.3822678579547,252.12747693497684,-77.34325108776439,209.07398553646914,113.09564040372584,71.24457891417079,-134.11853609021497,-93.43439694116574,325.88443036962,267.6488087250728,-188.459757859775,181.64184871366095,-177.33187915130043,-71.10523268363795,9.52003701182193,-110.67347155495354,-106.43552226927025,-87.53202848264877,-60.669022369929664,-11.356649246701512,-111.4944218980544,-66.67876227583429,27.00358584266342,-103.9037348296201,264.06892279383493,175.1110213133835,-85.7862042670203,-242.1772478467564,-393.08419494072683,154.17462252757605,-35.23060159134065,-310.64316229266944,157.42013852359997,139.74512639337382,-183.8301105957765,166.9599309650628,63.926225306937845,-133.01173478230595,128.1260723984617,-174.31956739966026,57.767963449119634,-205.6448980257847,39.984087941098075,28.705243838311905,-132.17510619866812,-30.429670736594876,-160.461648582144,-2.4986505531322485,-34.36757363900252,-219.22858560597356,113.33034792368767,-54.99828938965383,42.81841703332749,-113.44125476415255,-111.46151842794617,-50.26541023603405,101.46775756015136,-135.08598854580458,-11.2695671367755,110.74931481308218,-277.6289129344237,140.71414082350267,160.5567665052635,109.33637397202517,-38.095656486438486,-78.8745011716321,64.80324516528081,-187.40337047457166,152.11062730690543,-127.40975007729178,-26.12493650703701,155.60430503589933,86.80898492125017,-90.65177843376692,9.749698744075426,85.79751646196031,-90.32411285145774,111.7535388040393,-43.913348798621165,-40.96331629146169,206.29872950988923,-32.67615123984001,85.12601083555823,77.16813449469362,-24.364404240550286,-85.39933268722072,-7.058984402314048,-75.67717907420796,-120.61967076587605,69.77677723346811,87.09446435386121,-27.500581046000338,77.49795054712591,-113.81904522645179,-53.137612111148556,67.81028695807336,22.1888557997624,43.62821795846071,59.568367632594665,-27.791103181288424,7.029834711580584,-15.636634855202207,78.41351390286539,1.4977327501160995,66.36163419821607,-28.35623557732494,-63.224467643078206
41,0.12713025020869012,-744.7364476069006,486.1358010500963,88.83299536565245,41.08660997511263,-348.4670672075713,303.09162827856466,96.57402953407326,246.10816911471142,575.5217947303994,-58.35634165939546,-114.75070100880774,-28.627275533932515,72.44888052188364,503.1089497493428,-208.16184181201513,74.14127900012313,-272.8309355938164,48.77853280549677,237.27671729686983,136.7089537604555,211.52672835704678,-484.0626483304358,-30.401500460445305,83.63274307657059,-343.9164237320507,20.245258097885156,-40.81968675604779,51.139553186304994,159.59017962063535,123.17421360215103,296.4293750639143,-22.99875389625462,-78.60347610236701,201.54273481214815,113.16367604940119,172.9407997600444,91.44873014083618,9.72455826393089,-44.32412172774585,-2.4740163462864233,-196.11853121070425,91.65347401600299,-249.52441595503478,-146.05279161589246,-120.23005646494803,-85.93028266237077,180.02435886896413,6.646494937609207,7.8855376055087945,-192.69578917046326,30.78092939180535,120.94197299818309,-228.43714922762808,-31.21971747375604,37.09241938364642,111.34659111813988,186.97952692115007,-49.29722466281319,24.64337938865834,-106.88154457405668,-64.42342525044954,54.25980019853165,47.19265722551326,-31.807312251473228,65.24412205959067,-159.9850805630293,25.01403022153919,125.5469894064808,90.25421266569946,136.306272765081,-8.3048640340113,-74.86306579110592,59.98293947025309,-25.153627130673566,78.45231604445684,5.08248517169983,42.378888060890915,82.07432962020054,-93.59305622571458,-17.812760582651986,20.392321141253277,66.99801453671498,171.6275732043077,-99.84791594189625,-106.88137709025908,8.002572000559137,140.922390310233,-32.76172250186905,130.7972299769288,20.190852149987524,-66.29227949238545,129.18399210141044,36.02511814764101,130.39842077203795,63.739344397983835,-90.96237124238985,46.80238707970149,55.235038854742484,3.140809239569178,57.88679292305338,50.02093633893594,-28.321291167572568,38.303074734889876,96.41964656228684,-69.37779319175915,12.207471363336369,41.14546442781865,-7.303835651211722,-106.10478523897346,108.92236481236168,-23.01584281760808,-62.20193172976139,6.684477380815816,12.938883950259633,79.83972459968689,-110.11774084999999,-71.3814181028207,-77.66357090201089,18.320140146530836
42,-271.5787022768426,113.15860287762352,658.2483203128583,-646.9387483727046,-75.67248187643955,-100.76310952337774,-472.7481406918989,-112.36651686354482,-296.2283630389046,-209.56203601905213,-32.72419026804937,278.6074823160598,-169.4286464274483,173.87354670562314,-36.242102333772,403.42070339196385,284.9655096126626,-25.128458600942242,224.0309970273966,214.18583535293845,305.4922249301863,-303.45587164935955,-191.12779970033728,-282.5638545740316,79.05879186852349,-194.80817162055604,-251.84219350628052,-112.57194311152358,117.45993103251134,-84.17249081016496,139.0432549300117,-148.59660873800942,-67.71283723269354,-12.030585245858884,499.0297591244684,127.26910983712227,16.51304753418105,1.3789862188359139,-8.565523295049232,61.21785588833569,-73.89204821158425,-95.21965363757376,201.11794248233795,-30.734596777436803,22.901618740804135,27.351265629781825,477.59043096031826,121.80688513422426,37.874692020049125,-145.54590725039466,9.142395734942589,141.9630601876411,50.66485589550777,15.016199182460834,136.29671955209471,-115.00822689535273,-205.41963309440092,5.640890226169587,-231.11822116731034,-11.823895183356349,-17.772149984664004,79.68038734511133,-347.45243765566084,132.96327970261927,172.94739793301332,-177.37096286537803,-189.34643125164564,10.6800522919065,-158.30779454148004,-41.57597527793494,-92.53984392397135,247.1400865315609,-159.12096214311066,-157.37146685521904,-70.5614159417073,17.808477913320488,282.7309218299935,130.71070697966223,-153.02398748299726,28.893621658773196,115.50174352285305,-76.74462494468375,-80.1964404682792,294.49252696965925,13.679165313220977,-154.94732761949888,-32.123759609072856,-177.73325288173467,-147.9555338673257,-20.47622698326309,112.69040487715348,42.29767527437467,192.55744521680876,98.03475728805846,-117.72150690175104,5.469228765939073,-149.73450784477018,92.97971789334329,6.000406764505817,-93.2420334603983,-106.00700320311915,-12.6038919032672,102.1218380197579,-129.33325936480162,265.0108911313879,-77.64041900427999,-174.74871969135376,-29.00294995715331,-58.5066968204837,20.6791410383977,-13.209954321588501,-105.67136866806449,61.97439279988857,-125.91064547056929,-84.99501520509068,-78.4821329922396,-13.947811399148991,17.782177018742416,2.773239107364247,2.8081565940963777
43,944.1717742799982,73.2041618284179,-956.6588371543771,280.1996358910218,155.2851503391494,134.13245134201117,-171.494302215018,382.0517783179659,-323.8182247326279,203.65808664255886,126.38365183898769,506.0824702154469,212.10881656426648,15.960460251599686,448.3306918692519,-86.22801094819931,183.83598340794538,-85.13351268477004,-29.512729616400158,195.17336772982028,-279.5948632089842,58.625167659602326,-56.51218008770309,-12.85415089534032,213.20339715078046,-115.13430364291315,-0.037734438235411456,-253.4217111539019,-197.03914749241574,131.30287666269786,317.3522715560455,181.93058673249487,-118.20858597026017,31.27928677197372,-133.72117273532731,-353.58283148053937,187.88028698598285,115.36439874056946,21.319173669622725,-154.30047955708002,-50.54731361792175,-106.3048531902932,144.8969828290901,21.06946596473965,-6.4128074709910186,-15.529843667510008,15.222095899706565,-78.66580715731116,54.37940912373085,85.94308109737943,28.218961843565925,14.224259777011317,152.54688935104352,79.24674365901544,-88.69111544455508,-203.9334094454804,27.30788119729126,60.06167611031076,26.787951294508975,-73.95684166769537,178.98541828423728,-46.57499167701788,-44.51622311784474,-171.46696393375856,99.85193335055533,-69.23654025353967,-39.36813364509054,-145.02348663786762,166.07313673997763,-24.40525395989736,-42.28294335487764,17.922629292773166,-65.21341914727998,100.96229466185508,-66.55188752928268,-84.94985244654073,-87.92839723493799,142.86887518706286,-96.60923132660452,67.84831434445839,237.17652074357213,-40.62261807753499,22.25048229714344,9.560510102026631,-18.307444090775032,41.407955785653876,39.69927330343377,84.76507493808288,-67.17664026181022,-75.9012959454149,-49.463051368785266,7.132204312115567,-29.92663470204801,-87.48229049503863,11.867035352472888,123.12637562099829,111.66680970311248,-56.08695909803724,39.61232026673983,-146.73426384516745,-118.38921099497315,19.91635832995495,7.112910466586556,63.087167438242695,139.22411963058667,-47.38055514436062,-26.279042615319682,-17.265268068619488,-2.8991261895613962,-14.814757915816626,12.35851316794459,43.56126767072067,0.6707018407499294,-93.90790908308375,-100.11085192193693,-168.18892469225852,53.79372661930053,0.6906013877116678,-13.20801297399257,-23.75935043517853
